video_id,text_pca_0_mean,text_pca_0_std,text_pca_1_mean,text_pca_1_std,text_pca_2_mean,text_pca_2_std,text_pca_3_mean,text_pca_3_std,text_pca_4_mean,text_pca_4_std,text_pca_5_mean,text_pca_5_std,text_pca_6_mean,text_pca_6_std,text_pca_7_mean,text_pca_7_std,text_pca_8_mean,text_pca_8_std,text_pca_9_mean,text_pca_9_std,text_pca_10_mean,text_pca_10_std,text_pca_11_mean,text_pca_11_std,text_pca_12_mean,text_pca_12_std,text_pca_13_mean,text_pca_13_std,text_pca_14_mean,text_pca_14_std,text_pca_15_mean,text_pca_15_std,text_pca_16_mean,text_pca_16_std,text_pca_17_mean,text_pca_17_std,text_pca_18_mean,text_pca_18_std,text_pca_19_mean,text_pca_19_std,text_pca_20_mean,text_pca_20_std,text_pca_21_mean,text_pca_21_std,text_pca_22_mean,text_pca_22_std,text_pca_23_mean,text_pca_23_std,text_pca_24_mean,text_pca_24_std,text_pca_25_mean,text_pca_25_std,text_pca_26_mean,text_pca_26_std,text_pca_27_mean,text_pca_27_std,text_pca_28_mean,text_pca_28_std,text_pca_29_mean,text_pca_29_std,text_pca_30_mean,text_pca_30_std,text_pca_31_mean,text_pca_31_std,text_pca_32_mean,text_pca_32_std,text_pca_33_mean,text_pca_33_std,text_pca_34_mean,text_pca_34_std,text_pca_35_mean,text_pca_35_std,text_pca_36_mean,text_pca_36_std,text_pca_37_mean,text_pca_37_std,text_pca_38_mean,text_pca_38_std,text_pca_39_mean,text_pca_39_std,text_pca_40_mean,text_pca_40_std,text_pca_41_mean,text_pca_41_std,text_pca_42_mean,text_pca_42_std,text_pca_43_mean,text_pca_43_std,text_pca_44_mean,text_pca_44_std,text_pca_45_mean,text_pca_45_std,text_pca_46_mean,text_pca_46_std,text_pca_47_mean,text_pca_47_std,text_pca_48_mean,text_pca_48_std,text_pca_49_mean,text_pca_49_std
5e5dcce0e58b6a0f18009f84,1.6235299715147733,4.29814933868433,-4.362978309085492,6.444120659999277,2.9130804037029896,3.7827514841627634,0.7136445533408277,5.392877391371665,0.9438895161105588,3.7462459875163967,-0.725644414444242,4.848875620992131,3.916801581668562,2.9348003347758818,-0.0375031901352303,3.417146783028905,-1.5558049845940725,2.024205329144634,-3.1965299481515346,6.615811835502254,-0.293062016896068,2.891211618265273,-4.152924212656212,5.105168213206014,-0.6672274314302938,2.4386284650775885,0.0736155222976036,1.650955925361398,-0.9352771773100704,0.9732637130660456,-1.4869883508951585,1.1895820729523725,1.7942928830297489,2.546927373696216,0.0501103980372327,2.315999272076096,0.7502747874016614,2.1022555970648464,0.807256103678117,1.7167254246744137,0.1511707449223098,3.0755402477583726,-1.4860171658441492,2.2959729481936573,-1.553143589579381,1.528676877845482,0.1814367763455772,2.574117944485589,0.5325609714851326,1.8872094562887296,-0.5189683308657186,1.6231651446850883,0.4150226250641746,3.1652508706927445,1.242130369714589,2.9232595382337583,-0.006809483488571,0.8196322746917095,0.8019719858320662,1.7609100673840308,-0.7847666591380618,2.0089522805190403,0.296724521728775,1.5537536134953218,0.4094431349571619,2.2322244366063724,0.9124706207129586,1.1104872978975628,0.3398817731135055,1.6466628755423227,-1.32462142944018,2.3835620349241067,-0.7618974860648505,2.237779433767291,-0.5318829877336798,1.6465480819687826,-1.338330515119473,1.616043307995953,0.3995145112271258,2.406532407974337,0.2694832699147043,1.0791526492248635,0.3897585119370411,0.8173400868363165,0.9225542915192978,2.0577748591967397,-1.3559800585942683,1.9869106114056203,0.7431945727933248,1.1771776406831955,0.7553473164474399,1.5890463405062354,0.4057817725897505,1.8188379489611075,0.9279816178871576,1.2124982290130135,0.1089511951598064,1.0437932836185535,0.4900195042774117,1.5490288453021932
5e7027c5a2522d000bddb8f3,-1.832158567613048,5.269177092399164,1.3633497685685094,5.131821499413573,3.573411088138956,8.97294371998546,-0.5697699302698247,6.777256147114674,1.5363102725813107,3.767228498299436,-3.2738859778743343,4.187433037922774,1.6527779942862513,4.530219038293754,4.130109057494821,1.6664322041651345,1.2712097074573852,4.272480132391229,0.2619934434828795,7.632307762466974,2.838093223978252,5.238551278532413,-2.4047409160027526,4.373517020723394,-0.5492324712162041,1.2331381656097051,1.2498286256742217,3.4927431042475665,-3.0805000623280088,5.431643187269295,-1.8395543851652387,3.840263661616012,-4.517772027443178,3.77863910536607,-2.6804873280482746,4.530823450018792,0.2981233755123502,3.2533352694243742,-0.955142573323862,4.827031691464135,2.1021250028864595,4.234876484468,-0.6281495211892717,1.9829361324487345,2.806915819959494,3.069224488350083,1.4431587362397995,4.350673247579656,-0.7554663723910128,2.770347536141077,1.120949736532012,1.6701987147781534,-0.4896091047889348,0.7152097306629865,-1.4581062867926644,2.292012735583548,1.9881491965577416,2.1159167337470537,-1.767860480885688,1.040543939269954,1.035931450689997,2.378706400103289,-1.3543886315026414,3.0730715040202115,1.0204712870991852,2.400869089334828,2.493182382481106,1.4805397426557425,0.6968965251591456,2.7036502359256604,0.0845171464165995,1.2392131976259448,-0.0560088108933451,1.6672748687752457,-0.4644627655188131,1.942405702656058,0.8852485927737342,2.1984749436442432,1.0754979920157284,2.228869317878628,-1.2212704961265417,1.5535729442206707,-0.0071147947326243,1.525960094029071,0.0593625945176508,2.3862939526022027,1.5269759228830848,2.0218837365134106,1.360845264680142,2.14675193450614,1.1746483815409567,2.2850387841114745,0.5090433479109672,2.0847158184676364,-0.4591920427460083,1.530092256179696,0.1291890563975857,2.3395370581528856,-0.3574759597695489,1.7093231329318657
5e74e1df5ae15103a51a1ee8,4.687988346102425,3.309878005478617,-5.504890390089398,5.1522455539771554,-5.476377854490887,5.021007535721317,-2.5801912390107904,2.354808155656103,-0.3048394315953676,6.482183704769032,-1.7982881719368853,3.37758933435729,0.6925823689496545,1.784717172793135,3.8666598396378937,2.527698066783922,2.230607767844264,2.5813368743064644,0.3555460821722412,2.987215768362242,-5.388598355222915,2.8742233004580613,0.0878733161182705,2.8623103792963818,-0.9138684130264286,3.4885555917534097,0.1774411761679256,1.793971737781588,1.2219227222242373,2.241089312774166,-0.3990425592169755,3.2919544102585387,-0.2459996774368488,2.398073554833442,-1.7792009817068462,1.820804013966952,-3.6709297805594088,2.015334206178172,-1.1006552338197233,1.8837080836339912,0.7644221672849518,1.8879703024575183,-1.3961755722695048,2.2415787630274733,-1.3450698129895164,1.3910426190570848,1.1620208057166497,1.9512750827565013,-1.036607920460919,1.0915097767525344,-0.6653396739872672,2.102376434822381,0.1705149996961333,0.5716207280770786,0.5139742566296183,1.9778028604239049,0.4960465953010025,1.835220107071453,-0.199143062959049,2.7811288653715383,0.476541915508418,1.449736387831249,1.045751043109904,2.2284255023291952,-0.4718055290233218,1.585012182441435,-1.8328149736081336,1.446833987925884,-0.1978099356405697,1.0934121048031933,-0.8779363799050204,1.650852318540932,-0.5350221789615927,1.5943306966292905,-1.326329545219269,1.8055018095690936,-0.4762215876616875,1.5702136073477888,1.7184971387004542,1.8444604415458168,0.4125513403998271,2.0158399176112503,-1.496431275113063,2.042442397753964,-0.0762354375883836,1.439574756740301,-0.4391309316094353,1.3504986477810823,0.2615726079263958,1.6010603375810593,0.6324959269238642,1.4118177011407604,0.2997825437259119,0.7664365707414713,0.7502915913352428,1.0946475347712894,-0.3913438227118208,1.2417279600926083,0.9058424811353988,0.9786066719800494
5e74ff093115e00576f0187c,0.909441648659822,3.1073292545116264,-9.079613325783976,3.437827264717685,2.157769629462769,7.908105408396318,-3.1859004426151887,5.330609052636644,-1.8364423719554492,4.504484500802624,-0.0199527530314416,3.5914049268709727,1.9861707386256957,2.911051775990684,-0.8055826931978962,3.898257755429032,1.1302345791716664,5.149089884591987,1.577277415634523,3.4755518683016007,-1.5319308327423795,2.2063800657958472,-0.1573746981596918,4.728272792709696,-0.5298037527646202,2.30148692462594,2.25220209158149,2.049722010310636,0.6745752663833139,2.0597407705584043,0.2814708137329544,3.823102244660875,-2.080080269996008,2.0890593546295864,0.5638876148223763,2.011576201567201,-1.2329207910971056,2.9392629402274792,0.6288796087906497,2.4780220222863067,-1.1160749572444322,1.587281685018095,-0.3908905096512593,2.441914485434871,1.9340948799313653,2.603393822011486,0.9144163721750034,2.983432623911765,0.0930017862155536,1.4274258184673736,0.641248084844838,2.255620104311137,-1.2387910207055362,1.5967983094013831,-1.4752534305473195,2.824228621280311,0.2776499672320726,0.9440328461392258,1.5715265108697454,2.220438588504631,0.5928824763495381,1.8731602098990412,1.0036915384351814,2.03180849674861,0.3329648889847523,1.5359422507712284,-0.3798834283459352,1.0289596966672463,0.1115508167007919,1.824279056768936,-1.770585946743277,1.129123008289489,0.4188140893331698,3.6182474340615807,-0.4820629221142523,1.3471677917379397,1.1243848479086025,1.9232083243804932,-0.5296945896753452,2.1888463297063048,-1.4080794982027716,1.4843829567300864,-0.561569936542064,1.6781486924541569,1.061485907025883,2.135808032858725,-0.055700313647665,1.629548788817623,0.6268904276249448,2.362174971405433,0.0976909867463372,2.081894188030377,1.6279577606539049,1.4181224195332192,-0.9047747638583152,1.948027954452569,-0.5494825672035558,1.4711485381199227,1.029921582930399,1.4540902454963895
5e753ccd65c9670a250a019b,1.5530901276150977,2.675443633107356,0.6759725954232406,7.8186187141263455,-1.159693864951957,8.572906543243477,1.47765142068041,3.59461264744256,0.2600010098625313,7.2008599504263655,-1.5478749506750262,6.688435403228662,-1.8888847588628703,3.742211567246068,-2.813436404252069,3.3665801971430462,0.0743594085293447,3.744492725658112,-2.650181830989706,2.0462816137618387,-0.6325399959353227,4.379994966708951,1.1854017295732373,2.818045860836916,-0.6279625320141066,3.7942137945508216,-0.515259005163577,2.8109101540822667,-0.8161615817572999,2.5359047783476063,0.837739205794894,2.128630391787186,0.8692012318747929,2.89680304308472,-2.424189588961573,3.7227867525712823,-0.3344733971725103,3.364576935861177,-1.1234319830046435,1.4458180327067915,0.8881682577215302,1.851636576523349,-0.6390313831132337,1.974169805281216,1.5873713904157398,2.03560001278607,1.9622689647113816,2.137679985761629,-0.0489761111586081,2.323421096770076,1.464931503345977,3.284708913317395,0.61779069500988,2.6262819621463604,0.5590031335477613,1.2558597753410663,-1.088013492836201,2.750714354826844,-0.0440132957658252,1.103143525504004,-2.21785771909556,2.049873570561285,-0.4638671791801281,1.5533657213531666,2.045922757953998,2.3267634964870942,2.4548250359461803,2.5751783189277218,0.4707056154897902,2.393831186350521,-0.6457221107869819,0.6470415236999948,-0.2164661830526184,1.990827913034384,0.2470951160498804,1.2328334841812167,-0.2773134862283201,1.5235939410579964,0.3069991702038789,2.306579300696172,0.236398892241182,1.412720342597915,0.0401771887706815,0.9533303784174396,-1.296057973437628,1.4892538470742684,-0.1814493334239482,0.8590589963978972,-0.3053800536856805,1.9332265496735188,0.275472538221889,1.4305918277809797,0.7879319643686978,0.340060024383055,-0.0109410512180475,1.4806693658086345,-0.1861647903033117,1.9919019398582776,-0.5018515734165362,1.342416690302458
5e8f53644b34ff22d9b3a1c5,2.445371612765137,1.696867167152984,-11.211755616426847,7.467285215469543,4.354834941574399,3.8908016471152727,-7.067576924143268,5.26263927121017,0.8246259059169997,2.126403132957093,0.9226928470944502,6.822596656146202,-0.2828474714161253,2.7155180594649893,1.275466570266829,4.129759086819034,-1.1731298781631003,4.145181070309139,1.6670946522999817,6.305255379279157,1.5346706437109017,4.289580468328337,-1.4643200520697262,4.011324576186831,-2.3232246287569525,2.237829451523259,1.747481497155005,4.802626627632002,-1.0923418446383817,2.7640556792986715,-0.950795963550043,3.437126263279729,-1.601312531222213,2.2497431549702065,-0.8992939433832219,2.893731030871663,1.4914659096355474,2.334313597839117,-1.909382920750772,1.6711560547099715,0.2767022018598268,3.5291207369321023,-0.1119647757075015,2.385156023997397,-1.122826595380638,1.8902933632182477,0.1164050590471817,1.9912499594419275,-1.6594512514075213,2.349614426785465,0.4532431541089622,1.7937756373223364,-0.5886064203932461,1.6197799911939252,-1.3429551714664765,1.6893616410364782,0.3932979160546866,2.3953513415694903,0.8821880616712242,2.319751284693855,1.2128620305992348,2.551174508956784,0.5791272909594768,1.453811883666488,1.621644562485489,2.033429018435496,0.9843415529665864,1.6864892109554328,0.3713390116143233,0.7984750893033116,-0.2471032535143872,1.5972014989739085,-0.8685795335733614,1.2204909206795642,0.49619705508266,1.4750127843396206,0.4017295890801329,2.257469371693254,0.952693644267326,1.4280538976428818,-0.6264840521659665,1.3561828465243766,-1.0788777368202138,0.9982225288264946,1.057293514186496,1.8977394312320304,1.844569161173384,2.720456481099524,-0.2703420096443406,2.593706784065871,0.8026081584142947,1.330756482167191,1.3265261304076157,2.027670989890908,0.8000184792013258,1.60299376333537,-0.7468876008140306,0.930293910774567,-0.7503949033673867,0.5466843479862799
5e90a1eaad04060882d17a3d,4.666997348810298,3.1823428512289533,7.790483073530425,3.953451736842491,-1.5185892806977137,5.834256719039198,0.6959466485024205,5.268712091761332,-2.984559926481069,5.693716572527696,-0.1120634858377191,5.665692883285411,-1.1085363163113549,3.4985072822165475,-6.129892441004241,2.085115954049285,2.9593354870938637,4.955841557429983,-1.123276632145792,3.095034880660001,-2.908234834271807,1.4682782151221838,1.0657845456140012,3.3526621928989924,-0.3902946710547987,2.587942551655056,-0.5590691839882648,1.987856085208872,1.1595595145559416,2.272506728612363,1.0174352515711178,2.6820833556964656,-0.9111582819267476,2.1135008413359637,-1.4903437928158996,2.257647670917706,0.5718681705649993,2.58934648222751,-0.0859025330466718,0.956207864383151,-0.1105341284013338,1.5991799612319195,-1.3250229401407487,1.584186685084389,1.3692050885273634,1.017912242670271,1.6174108530285545,3.2684527876760385,-0.2719619966012127,1.2633809040495465,-0.1346258735619094,1.7354886954969069,-1.6571256187332324,1.1581548437260951,1.249513829381568,1.7833685223832152,0.5775205454698166,0.5961350775169332,-0.4757392753492205,1.035156708256133,1.631610902459385,1.7836598061621505,0.1215821397382532,0.7235977989361246,-0.0807862031867953,0.912697713687354,1.3500647380486137,2.63666890125684,-0.058629447892854,1.013789030887847,-0.4317261214874778,1.6387700537269332,-0.8832049529928493,1.629390893450678,-0.2894847244698281,1.4266919803286529,0.3581101859259646,1.70734425747795,-0.1211484262366001,1.461402192528513,0.1774427488319917,0.6179470700040894,-1.75609668278232,1.762005312424058,-0.7072212388397586,0.6929996174144415,0.6902254616199621,0.8523474173839178,-0.492223192283189,1.0568812219566657,-0.2773092574709065,0.9131517739750588,-0.5994478256225392,1.3019572202212764,1.0763746482131795,0.5342482995865463,0.3811975132409632,1.7029683936640556,-0.225252312629261,1.1489433986685629
5e9310d77d6dc1000baa5ee7,2.9818270377346416,6.236523556858423,-2.856472304714868,7.27213473196598,-0.6107551143496829,3.861080113796635,3.622406291520747,8.278261154444928,-6.505314962266396,5.041124694112952,0.6195543245627164,5.62447446466615,-0.6039533316675902,2.8065022600752783,-0.1860724343166822,3.862271795912102,-0.708483757974737,4.063153392569356,-2.2031399537473946,4.111060197548428,-1.0364275933918743,5.098516347634155,0.8566846069971946,5.387184975730852,-0.9221546263861904,2.686458194524611,0.4020956955997486,3.105816621229581,2.3078426043569444,0.8661136981950287,0.0619747619391897,2.7796778539961444,2.006659153037371,3.1846135602365737,0.0294754950897095,1.9437902147532116,0.2473968988076128,1.192967855878035,0.1169755883203066,2.6123542752341806,-1.5501357495632933,2.2847750040470003,0.0782244170943944,1.752939226020541,0.939628217493805,2.7566920204232934,-0.4532093846220261,2.5968559690893414,-0.0781696309010104,1.6110724780878274,1.01338886642681,2.3111128927116837,-2.309923569928665,1.8375017591659009,-1.4585215636169997,1.8042215375084596,0.6485958107273678,1.569415002563633,-0.4623882660929327,1.7270878385301494,-0.529415581257064,2.3951222425496064,0.6722418022600039,1.6240663973144338,0.2425812008838283,1.09865505925033,1.1809086603425876,1.3280856743209384,0.2521081871257464,1.5139518353264676,-0.36383654935212,1.7499830090352424,-0.1550795650631739,2.0741540615985667,-0.0115428095959363,1.4074773649343495,0.0401026402596037,0.8043265709377432,0.0590277218906745,1.8609070924051796,-0.5186397136393885,1.20448209302367,-0.3745435934050847,1.30310989180091,-0.0602601917526856,1.7999941010834948,-0.1619738646624473,1.690188891952329,1.373562445816958,1.6693231354600182,0.3991273504060653,1.3030516692446978,1.587886792027118,2.631448111470112,-1.1081819393265138,1.9998515661359184,0.569545024341325,1.9834092602840043,-1.1350510687337376,0.7698685293845561
5e97af0bca82b6278c859323,1.0784785102799466,2.691111577511073,0.6769969354514087,10.33403839727344,2.2896971343810937,3.375773440721342,2.83079720225698,5.956354349307753,0.5582148702517707,5.88923930871406,-1.928690924360743,3.893229339556068,2.899218236718884,2.3083106665823694,-0.0582416420616276,3.790832017241068,-0.4055655356099938,3.726280824136529,-2.464069243148176,2.061248489071273,-1.4418553971224428,1.6854992339615775,0.8789350848959026,1.3962018184318052,-0.1786513715690964,3.7382589966218935,2.059082692137037,5.097228611679168,1.1340258041426892,2.8594137123694634,-0.8358047391107019,1.7324066079376814,-0.4907314680292088,1.7855129532244736,-1.960122597061113,1.866886206478384,1.7988618527710214,3.2186023300431708,1.3359016555707246,3.3389467804255624,-0.2893025676447771,1.599451669188136,-0.9113056095637052,3.098625907901285,2.512467335196761,3.1607678529917025,-1.9088475380681624,1.5108897631254343,-0.3053773291869412,2.436686306341437,1.7951926637887554,2.15031907478175,-0.4133696511294096,1.4852320983865237,0.142181735599904,1.285795090343971,1.5208883363976071,2.581606419969348,-0.9456260441643072,2.637973359497804,0.0183878063217141,1.501879641951142,-0.8149515861686941,2.227215496705265,1.316310637145067,1.5975127168035608,1.1158117124186229,0.3185039816600362,1.2373417227463994,1.96431750024675,0.4270368843207515,2.424975142735678,0.0537605676152231,1.7646302975298314,0.494122384244147,1.4062258139146542,0.2792006351069451,2.787578933210176,-0.9991086402170593,1.4985603022079688,0.2134563686349131,2.7231502553129747,0.3269329219872038,1.4509626869779102,0.2900921783585963,0.8476187879490775,-0.227373581846637,1.821193432626977,-1.0331545322865356,1.1525431574673086,0.3949132559358015,0.8619583897270502,0.1591475970689437,2.1146864349928225,1.3362498722474152,1.3553461927724564,0.7974198004364181,1.161691954657465,0.1790650500544025,2.706909067660185
5e9b6bff86b73f07497155e3,1.9926053210728647,3.839564033619563,8.168460433095959,6.0456661675261945,-5.67046128541757,6.921700143937455,-5.374711469958664,4.582160642162956,0.895062071647601,3.9145994852093726,-4.1704936822805365,5.276007206527305,-1.1271216920960023,4.661569388676735,-2.267538817675568,4.076261884777601,0.0039215472402136,4.2851858514485945,-0.2932810872145168,3.847001947865541,0.7039544936291698,3.404007828472232,0.8991568010868961,4.5633287830645175,1.2185162638276898,2.38720604861388,0.5769626505064376,1.3820374966097198,-3.0990641573791398,3.764113071604644,1.4662604245639208,2.4234904928198047,1.5117627727899328,1.167865907949192,-0.8998363397209693,2.596617440154162,-0.2865670549980827,2.881215386602712,0.5807037343571556,3.0254513539264214,0.5222213365396907,1.9291665145919856,0.7001700685688285,1.39513856096071,-1.523901374880752,2.033923047689481,-0.513102952094295,0.764610218693953,1.4329691234875304,0.8306936368154445,-0.029042465948096,0.5025613847782963,-0.3825912796204274,1.824280898291936,-0.4452855519243557,2.6530130790700337,0.321245403227754,1.9223307743337776,1.1796883269810488,1.5767363127573442,-0.8762591930181797,2.925902600820236,-0.1854047392952175,1.5360046125142333,0.5589865524987736,1.6775194125089283,1.0244210640255116,2.0702448038648225,0.6042291097380955,0.9897249180531856,-1.0156240268212693,2.472989778118724,0.9941901065213248,2.076725535110968,-0.0726971113958421,1.6913413222439473,0.1300761046332581,0.7773279802409344,-1.3713889390664995,1.3175092748171142,-0.5515195497531962,0.5473125785224856,-1.0505333405457251,0.8063859689320352,-0.8118516372204705,1.8188136292589876,0.5204691036391037,0.2018726903372783,-0.4691895257079466,2.0598152185574303,-0.5827637155583786,1.289321039506942,0.3816000233549881,0.8806929743625332,-0.4721327416167453,1.8534005061416616,-0.3078687741759429,1.1021598407035011,-0.4301135578186486,1.4790791818470792
5ea9bfd30a9b190f0c87c693,2.8557577863409325,9.85544957567281,1.554488250746541,5.701514200678316,3.605277542473543,8.701198527040601,-0.981563588991508,5.056281509247803,4.431226747701434,3.533295402040218,1.559971315034985,3.146978895925256,1.4229140667314022,5.053627508493316,0.3359428062708986,3.996807263708396,0.3922034658609436,3.7555623596333176,0.0807049795290806,3.6881431117349472,2.23160660601934,2.982619527456388,1.3286794909016504,4.707173350689368,0.1076890145811534,2.235867312505932,-2.3434025133318768,3.956752295115217,1.0605767057087412,3.4701260611995832,0.1178313038754684,3.293107325787849,0.0658460350925912,2.03976514050853,-0.2676099781565488,4.315807836967012,-0.3589140526672144,3.13617517543008,-1.4509019660494875,3.7586625224572696,1.4450835152157957,3.115317465670812,2.093083145771836,1.8639729609442872,0.34015560918773,1.7350550909156846,0.688171337172013,1.8383611251415684,-1.4512142321831056,3.284050206642419,-1.0674700874198286,2.423289149099643,-1.9917028987155212,2.128873821281659,1.0433898758533633,1.9851156500617164,0.0743142327854756,1.3088368045356975,0.7407833292987944,1.7085493567867682,-0.253716602607174,1.629821913728305,-0.4698797321283909,2.345869504859769,-0.5734372545345177,1.5131716642604418,-0.7972454644989946,1.5313464152053058,-1.1959109061074729,1.5844932757425343,-1.091726167072873,2.840187211116985,-1.964296739056843,1.5549310115958737,-0.4503221546142499,1.9648047467493293,0.9409911893418624,2.260880334866312,-0.1958192593118922,1.912644218762608,-0.6225264339782148,1.968670478617352,0.2128128696830192,1.6685568084892062,-0.4546307674653603,2.40658558846755,-0.5733742149420399,1.6560729856846492,-0.6162723316382039,1.3311946981570548,0.9115401580559932,1.5666605325169325,0.4607398610960283,2.0498439344067765,-0.1390763177640611,1.5992668140995026,-0.3156481745064612,2.010403513263024,0.302593242619907,1.04321320109655
5eb0745480b12a11c526ffc8,4.561106162646099,3.609715470132696,-3.1312571951951385,6.297328566663912,2.347495563176697,7.781921921341022,-2.1552641350956216,5.169963475682943,4.005961915475665,2.934578220218023,-1.046404924604733,3.9846180375633256,2.3056513374534204,4.402913096634422,1.1380697088123928,2.653674275939166,0.9440221905007106,4.121468489958128,-0.08719309750469,2.020487271667253,-2.3776022744806684,2.468849088764282,3.334862178755509,3.414322251671601,-0.6824060859656814,1.952202040902647,-0.1965781842875723,2.3394414098402394,-0.6742564610360317,0.800298439592636,0.744306834941289,2.700944464857792,-0.8630742801274911,1.8188849922877264,0.0180430298312348,2.1277298370200683,0.9760319353911184,3.201416501287604,1.842238503657849,2.911384207707956,1.037989586851903,2.1285765751294514,0.0458791535220542,1.0042524643038313,-0.25433525243914,1.360709319017557,-0.2063451207265512,1.454942264705552,1.497827315985315,2.554187161106434,0.50561309547457,2.665877633583761,-0.4170755643357295,2.16802837534714,0.1321431900002506,1.7722582568434226,0.3561997336003537,1.616300951014885,-0.0800412612933713,1.0397567790271376,0.8807853702222079,2.0266622563457366,0.0453746463148047,1.5838427678767493,0.4365161818395441,1.952394066273588,0.3619898846188995,1.8843510912358947,-1.1638468376695297,1.930445983712977,0.7141109536692541,0.8940104768592313,-0.5198053158344993,1.982791088588261,-0.3907273515082832,2.517366195815419,-0.0750115311604365,1.5555607829692424,-0.0941831013338584,1.5325955895758985,0.6585818723024941,1.6376158123954616,0.2609240878996723,1.9151602349622303,0.0175717960782925,1.0104385743881237,0.0026824289684634,1.335885548713566,0.5127904658799964,1.6825937062786762,-0.5883748080585671,0.5399257808584439,-0.2110267784024474,1.006733009143968,-0.1643978992358293,1.015690896622828,-0.3612179351695124,1.360080066479685,0.2055319829761188,1.3712125703564355
5ebd758a3d870d0725a23e07,6.122102389410032,3.833958910522773,2.447622975784314,6.6906767602165145,-1.0513425258539686,7.832153526150591,0.9925093162704902,4.095342564064576,-0.3133000294079515,6.630819969024519,-1.453394840285852,3.5197010184069963,-2.314971744488106,3.036773857205688,-0.6280138282836609,3.391814332691627,-0.9622653003274678,5.171558088849015,-2.580013402196567,1.586286138169834,-4.742001182055849,2.3969069329204613,-0.8173720893936466,4.438614144062933,0.5530052703501736,4.01872953487716,-1.697720806123581,2.002504292538788,-0.1856719827932474,2.467469357718799,0.7968819973337601,2.497307470689062,0.556156569145824,3.9140978506466686,-0.0756537364059344,1.654339067219323,-0.194086639297746,3.1474358860222917,-0.8236052571825966,3.4895248983274487,1.7250088617775752,1.1600629855893927,-0.9737896593699876,1.9990333281880612,2.645356487503192,2.939437147249596,-0.8917382729028632,2.1976393480572107,-0.9113037015303944,1.954026191079335,-0.7855093436155007,2.468280980721788,0.8521650942365211,2.4107494973776498,1.3428563039784318,1.549773476318696,0.0540587512997441,0.8847513638180028,-0.6726151387438771,1.5762515578464464,-0.8435010218472341,1.4911944343574055,-0.2111026407836113,1.5657219751011835,0.7579782448677652,1.8759607795490043,-0.8160435410102777,1.4172272135300363,1.5155310057686275,1.568457769910019,0.0420386361524384,1.3185182492125187,0.8282452424573726,1.3478521315635543,-0.4671914264811609,1.3614309546208938,0.6629406992527271,1.046923333207849,-0.8504033820013102,1.42736642352827,-0.1024074027817207,1.250660743554293,-0.3793851039041702,0.8014315231527562,-0.2461729546510762,1.186659685071915,-0.2744086592524838,1.0662439696887067,-0.0540050066605489,1.6987210808270188,0.0345454162896693,1.038035815808663,0.2189734261196858,0.930099320739077,1.389400768163217,1.710768998416745,-0.6749790611217579,1.526850746886008,-0.163422072729044,1.3574140864631763
5ec03a5e431c380a2dd46bb5,1.0936557439591266,11.904275421099326,-1.4210926195418223,3.413863893402641,-1.232166326802516,3.549513029357987,-2.204944400153864,4.877709866394102,-0.4469020278540556,4.948724853422736,0.0172966324784559,9.744544290164631,-2.854889322982069,3.145161550515488,2.34658709623714,4.117553626908609,1.6791602384582272,3.4415791501869397,0.9609468068739164,4.687952658889079,0.4814072897413711,3.828148844428111,0.7990296208618322,2.854666965622768,0.8043609238459813,1.5272753579623215,1.4007699007787826,2.980998636962525,-1.2550343268130362,2.94727319965856,-0.3282935113506894,3.440519895967089,1.155529184006035,2.912470983134967,-0.8810396036786869,1.8772804651185435,0.4355164290928899,4.186578741889559,-0.7409579127748174,2.5696855332139075,1.0163713346460517,2.225946451538137,0.8060311566127473,2.214742286195287,-0.2993219809781765,2.2059410178809107,0.5956202460902227,1.6761944117556633,-1.5012580388510752,1.4120148816362166,-0.3698751507908577,2.1442613463203166,-0.7559700460095561,2.047534462176251,1.4304047524806085,2.146415957529478,1.6066262011317198,1.0211210232801182,1.1456385086691825,1.5744315942877234,-0.5990568980005837,1.1124023894431994,-1.3327830938037792,1.1376511669593974,-0.2722509894847513,1.8616416189354708,-0.9066573392604854,1.3256536808041155,1.3080610921619844,1.300938935735521,0.7762405001017134,3.116818604174775,0.704999433339914,1.0317712968699186,0.5154146866219916,1.680209825378332,0.1895677305120036,1.4106691969496528,-0.3256667962062025,1.7515558701840588,0.3910843599268601,1.1889720025096338,0.5141829392897678,1.0247559009966385,0.6238497574188646,1.4226253315227062,1.1502616265706274,1.682085795761063,0.1893089220687676,0.7581277313674881,-0.1496778412932691,1.165006467584164,0.6215222619035281,1.1593261795602758,-1.216136757461646,1.2428841478608346,1.0620189314944557,1.2072794651993497,-0.5667255502161591,1.0212729150448896
